brand,make,model,series,engine,trim,drivetrain,body,year_from,year_to,category,position,part_number,notes
Bendix,Isuzu,"FORWARD F SR 12ha, SR 12LA",FSR12,,,,Platform/Chassis,1986,1990,Brake Shoe Set,Park Brake,CBS5069,Other Products
Bendix,Isuzu,FX D 1000,FXD77,,,,Platform/Chassis,2008,2010,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FX D 1000,FXD77,,,,Platform/Chassis,2010,,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FX L 1500,FXL77,,,,Platform/Chassis,2009,2010,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FX L 1500,FXL77,,,,Platform/Chassis,2010,,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FX R 1000,FXR77,,,,Platform/Chassis,2008,2010,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FX R 1000,FXR77,,,,Platform/Chassis,2010,,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FX Y 1500,FXY77,,,,Platform/Chassis,2009,2010,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FX Y 1500,FXY77,,,,Platform/Chassis,2010,,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FX Z 1500,FXZ77,,,,Platform/Chassis,2008,2010,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FX Z 1500,FXZ77,,,,Platform/Chassis,2009,2010,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FX Z 1500,FXZ77,,,,Platform/Chassis,2010,,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FY H 2000,FYH77,,,,Platform/Chassis,2012,,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FY J 2000,FYJ77,,,,Platform/Chassis,2012,,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FY X 2500,FYX77,,,,Concrete Mixer,2012,2017,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,FY X 2500,FYX77,,,,Platform/Chassis,2012,,Brake Shoe Set,Park Brake,B4720,Other Products
Bendix,Isuzu,GIGA CXY 385,CXY51,,,,Platform/Chassis,2001,2008,Brake Shoe Set,Park Brake,B4707,Other Products
Bendix,Isuzu,GIGA CXY 385,CXY51,,,,Truck Tractor,2001,2008,Brake Shoe Set,Park Brake,B4707,Other Products
Bendix,Isuzu,MU-X,TFS/TFR,1.9,,AWD,SUV,2023,2025,Brake Pad Set,Front,DB1841,Other Products
Bendix,Isuzu,MU-X,TFS/TFR,1.9,,AWD,SUV,2023,2025,Brake Pad Set,Rear,DB2368,Other Products
Bendix,Isuzu,MU-X,TFS/TFR,1.9,,RWD,SUV,2023,2025,Brake Pad Set,Front,DB1841,Other Products
Bendix,Isuzu,MU-X,TFS/TFR,1.9,,RWD,SUV,2023,2025,Brake Pad Set,Rear,DB2368,Other Products
Bendix,Isuzu,MU-X,LS,3.0,,AWD,SUV,2013,2021,Brake Pad Set,Rear,DB2368,Std. 4-Wheel Disc
Bendix,Isuzu,MU-X,LS,3.0,,AWD,SUV,2013,2021,Brake Pad Set,Rear,DB2368,Bendix Big Brake Upgrade Kit
Bendix,Isuzu,MU-X,LS,3.0,,AWD,SUV,2013,2021,Brake Pad Set,Front,DB1841,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,MU-X,LS,3.0,,AWD,SUV,2013,2021,Brake Pad Set,Rear,DB2368,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,MU-X,LS,3.0,,AWD,SUV,2013,2021,Brake Pad Set,Rear,DB2368,Bendix Brake Upgrade Kits
Bendix,Isuzu,MU-X,LS,3.0,,AWD,SUV,2013,2021,Brake Pad Set,Front,BR2060,Other Products
Bendix,Isuzu,MU-X,LS,3.0,,RWD,SUV,2013,2021,Brake Pad Set,Rear,DB2368,Std. 4-Wheel Disc
Bendix,Isuzu,MU-X,LS,3.0,,RWD,SUV,2013,2021,Brake Pad Set,Rear,DB2368,Bendix Big Brake Upgrade Kit
Bendix,Isuzu,MU-X,LS,3.0,,RWD,SUV,2013,2021,Brake Pad Set,Front,DB1841,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,MU-X,LS,3.0,,RWD,SUV,2013,2021,Brake Pad Set,Rear,DB2368,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,MU-X,LS,3.0,,RWD,SUV,2013,2021,Brake Pad Set,Rear,DB2368,Bendix Brake Upgrade Kits
Bendix,Isuzu,MU-X,LS,3.0,,RWD,SUV,2013,2021,Brake Pad Set,Front,BR2060,Other Products
Bendix,Isuzu,MU-X,TFS/TFR,3.0,,AWD,SUV,2021,,Brake Pad Set,Front,DB2533,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,MU-X,TFS/TFR,3.0,,AWD,SUV,2021,,Brake Pad Set,Rear,DB2608,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,MU-X,TFS/TFR,3.0,,AWD,SUV,2021,,Brake Pad Set,Rear,DB2608,Std. 4-Wheel Disc
Bendix,Isuzu,MU-X,TFS/TFR,3.0,,RWD,SUV,2021,,Brake Pad Set,Front,DB2533,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,MU-X,TFS/TFR,3.0,,RWD,SUV,2021,,Brake Pad Set,Rear,DB2608,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,MU-X,TFS/TFR,3.0,,RWD,SUV,2021,,Brake Pad Set,Rear,DB2608,Std. 4-Wheel Disc
Bendix,Isuzu,MU,U,2.6,,AWD,Wagon,1989,1993,Brake Pad Set,Front,DB1116,Std. 4-Wheel Disc
Bendix,Isuzu,MU,U,2.6,,AWD,Wagon,1989,1993,Brake Pad Set,Rear,DB1161,Std. 4-Wheel Disc
Bendix,Isuzu,MU,U,2.6,,AWD,Wagon,1989,1994,Brake Pad Set,Front,DB1116,Std. 4-Wheel Disc
Bendix,Isuzu,MU,U,2.6,,AWD,Wagon,1989,1994,Brake Pad Set,Rear,DB1161,Std. 4-Wheel Disc
Bendix,Isuzu,MU,U,2.8,,AWD,Wagon,1990,1993,Brake Pad Set,Front,DB1116,Std. 4-Wheel Disc
Bendix,Isuzu,MU,U,2.8,,AWD,Wagon,1990,1993,Brake Pad Set,Rear,DB1161,Std. 4-Wheel Disc
Bendix,Isuzu,MU,U,3.0,,AWD,Wagon,1998,2002,Brake Pad Set,Front,DB1270,Std. 4-Wheel Disc
Bendix,Isuzu,MU,U,3.0,,AWD,Wagon,1998,2002,Brake Pad Set,Rear,DB1280,Std. 4-Wheel Disc
Bendix,Isuzu,MU,U,3.1,,AWD,Wagon,1993,1998,Brake Pad Set,Front,DB1270,Std. 4-Wheel Disc
Bendix,Isuzu,MU,U,3.1,,AWD,Wagon,1993,1998,Brake Pad Set,Rear,DB1280,Std. 4-Wheel Disc
Bendix,Isuzu,MU,U,3.2,,AWD,Wagon,1998,2002,Brake Pad Set,Front,DB1270,Std. Brake System
Bendix,Isuzu,MU,U,3.2,,AWD,Wagon,1998,2002,Brake Pad Set,Rear,DB1280,Std. Brake System
Bendix,Isuzu,MU,U,3.2,,AWD,Wagon,1998,2002,Brake Shoe Set,Park Brake,BS1757,Std. Brake System
Bendix,Isuzu,N KR,NKR200,,,,Truck Tractor,2003,2008,Brake Pad Set,Front,CVP1992,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N KR200,,,,,Platform/Chassis,2003,2007,Brake Pad Set,Front,CVP1992,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N LR55/45-150,,,,,Platform/Chassis,2015,,Brake Pad Set,Rear,DB2432,Std. 4-Wheel Disc
Bendix,Isuzu,N LR55/45-150,,,,,Platform/Chassis,2018,,Brake Pad Set,Rear,DB2432,Std. 4-Wheel Disc
Bendix,Isuzu,N PR 200/275,,,,,Platform/Chassis,2007,2013,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR 200/275,,,,,Platform/Chassis,2007,2019,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR 200/275,,,,,Platform/Chassis,2013,2015,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR200,,,,,Platform/Chassis,2005,2007,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR250,,,,,Platform/Chassis,1994,1994,Brake Pad Set,Front,DB1993,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N PR250,,,,,Platform/Chassis,2000,2002,Brake Pad Set,Front,CVP1992,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N PR250,,,,,Platform/Chassis,2002,2005,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR250,,,,,Platform/Chassis,2005,2005,Brake Pad Set,Front,CVP1992,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N PR250,,,,,Platform/Chassis,2005,2005,Brake Shoe Set,Park Brake,CBS5015,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N PR250,,,,,Platform/Chassis,2005,2005,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR250,,,,,Platform/Chassis,2005,2005,Brake Shoe Set,Park Brake,CBS5015,Other Products
Bendix,Isuzu,N PR250,,,,,Platform/Chassis,2005,2007,Brake Pad Set,Front,CVP1992,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N PR250,,,,,Platform/Chassis,2005,2007,Brake Shoe Set,Park Brake,CBS5015,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N PR250,,,,,Platform/Chassis,2005,2007,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR250,,,,,Platform/Chassis,2005,2007,Brake Shoe Set,Park Brake,CBS5015,Other Products
Bendix,Isuzu,N PR250,,,,,Truck Tractor,2002,2005,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR250,,,,,Truck Tractor,2005,2005,Brake Pad Set,Front,CVP1992,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N PR250,,,,,Truck Tractor,2005,2005,Brake Shoe Set,Park Brake,CBS5015,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N PR250,,,,,Truck Tractor,2005,2005,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR250,,,,,Truck Tractor,2005,2005,Brake Shoe Set,Park Brake,CBS5015,Other Products
Bendix,Isuzu,N PR300 CG,,,,,Platform/Chassis,2014,2015,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR300,,,,,Platform/Chassis,1994,1999,Brake Pad Set,Front,DB1993,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N PR300,,,,,Platform/Chassis,1996,1996,Brake Pad Set,Front,DB1993,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N PR300,,,,,Platform/Chassis,2005,2005,Brake Shoe Set,Park Brake,CBS5015,Std. 4-Wheel Drum
Bendix,Isuzu,N PR300,,,,,Platform/Chassis,2005,2005,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR300,,,,,Platform/Chassis,2005,2005,Brake Shoe Set,Park Brake,CBS5015,Other Products
Bendix,Isuzu,N PR300,,,,,Platform/Chassis,2005,2007,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR300,,,,,Truck Tractor,1994,1999,Brake Pad Set,Front,DB1993,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N PR400,,,,,Platform/Chassis,2002,2005,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR400,,,,,Platform/Chassis,2002,2017,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PR400,,,,,Platform/Chassis,2005,2006,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PS,NPS75,,,,Platform/Chassis,2005,,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PS250,,,,,Platform/Chassis,2005,2007,Brake Shoe Set,Park Brake,CBS1663,Std. 4-Wheel Drum
Bendix,Isuzu,N PS250,,,,,Platform/Chassis,2005,2007,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N PS250,,,,,Platform/Chassis,2005,2007,Brake Shoe Set,Park Brake,CBS1663,Other Products
Bendix,Isuzu,N PS300,,,,,Platform/Chassis,2005,2007,Brake Pad Set,Front,CVP1994,Other Products
Bendix,Isuzu,N QR450,,,,,Platform/Chassis,2005,2015,Brake Pad Set,Rear,CVP1992,Std. 4-Wheel Disc
Bendix,Isuzu,N QR450,,,,,Platform/Chassis,2005,2015,Brake Pad Set,Front,CVP1995,Other Products
Bendix,Isuzu,N QR450,,,,,Platform/Chassis,2005,2015,Brake Pad Set,Rear,CVP1992,Other Products
Bendix,Isuzu,N R200,NNR85,,,,Platform/Chassis,2007,2015,Brake Pad Set,Rear,DB2432,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N R200,NNR85,,,,Platform/Chassis,2007,2015,Brake Shoe Set,Park Brake,CBS1733,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N R200,NNR85,,,,Platform/Chassis,2007,2015,Brake Pad Set,Front,CVP1992,Std. 4-Wheel Disc
Bendix,Isuzu,N R200,NNR85,,,,Platform/Chassis,2007,2015,Brake Pad Set,Rear,DB2432,Std. 4-Wheel Disc
Bendix,Isuzu,N R200,NNR85,,,,Platform/Chassis,2007,2015,Brake Shoe Set,Park Brake,CBS1733,Std. 4-Wheel Disc
Bendix,Isuzu,N R200,NNR85,,,,Truck Tractor,2007,2015,Brake Pad Set,Rear,DB2432,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N R200,NNR85,,,,Truck Tractor,2007,2015,Brake Shoe Set,Park Brake,CBS1733,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N R200,NNR85,,,,Truck Tractor,2007,2015,Brake Pad Set,Front,CVP1992,Std. 4-Wheel Disc
Bendix,Isuzu,N R200,NNR85,,,,Truck Tractor,2007,2015,Brake Pad Set,Rear,DB2432,Std. 4-Wheel Disc
Bendix,Isuzu,N R200,NNR85,,,,Truck Tractor,2007,2015,Brake Shoe Set,Park Brake,CBS1733,Std. 4-Wheel Disc
Bendix,Isuzu,N R55/45-150,,,,,Platform/Chassis,2016,,Brake Shoe Set,Park Brake,CBS1733,Std. Front Disc / Rear Drum Brake
Bendix,Isuzu,N R55/45-150,,,,,Truck Tractor,2016,,Brake Shoe Set,Park Brake,CBS1733,Std. Front Disc / Rear Drum Brake
