brand,make,model,series,engine,trim,drivetrain,body,year_from,year_to,category,position,part_number,notes
Bendix,Subaru,Impreza,GD,2.0,,AWD,Sedan,2001,2002,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.0,,AWD,Sedan,2001,2002,Brake Pad Set,Rear,DB1379,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.0,,AWD,Sedan,2001,2002,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GD,2.0,,AWD,Sedan,2001,2002,Brake Pad Set,Rear,DB1379,Other Products
Bendix,Subaru,Impreza,GD,2.0,,AWD,Sedan,1999,2007,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.0,,AWD,Sedan,1999,2007,Brake Pad Set,Rear,DB1672,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.0,,AWD,Sedan,1999,2007,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Impreza,GD,2.0,,AWD,Sedan,1999,2007,Brake Pad Set,Rear,DB1672,Other Products
Bendix,Subaru,Impreza,GF,2.0,,AWD,Wagon,1996,1998,Brake Pad Set,Front,DB1342,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GF,2.0,,AWD,Wagon,1996,1998,Brake Pad Set,Rear,DB1186,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GF,2.0,,AWD,Wagon,1996,1998,Brake Pad Set,Front,BR649,Other Products
Bendix,Subaru,Impreza,GF,2.0,,AWD,Wagon,1996,1998,Brake Pad Set,Rear,DB1186,Other Products
Bendix,Subaru,Impreza,GG,2.0,,AWD,Wagon,2000,2007,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GG,2.0,,AWD,Wagon,2000,2007,Brake Pad Set,Rear,DB1672,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GG,2.0,,AWD,Wagon,2000,2007,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GG,2.0,,AWD,Wagon,2000,2007,Brake Pad Set,Rear,DB1379,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GK,2.0,,AWD,Sedan,2016,2023,Brake Pad Set,Front,DB2480,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GK,2.0,,AWD,Sedan,2016,2023,Brake Pad Set,Rear,DB2398,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GK,2.0,,AWD,Sedan,2016,2023,Brake Pad Set,Front,BR3052,Other Products
Bendix,Subaru,Impreza,GK,2.0,,AWD,Sedan,2016,2023,Brake Pad Set,Rear,BR3053,Other Products
Bendix,Subaru,Impreza,GR,2.0,,AWD,Sedan,2008,2016,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GR,2.0,,AWD,Sedan,2008,2016,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GE7,2.0,,AWD,Sedan,2008,2016,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GE7,2.0,,AWD,Sedan,2008,2016,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GR,2.0,,AWD,Sedan,2008,2016,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Impreza,GR,2.0,,AWD,Sedan,2008,2016,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GE7,2.0,,AWD,Sedan,2008,2016,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Impreza,GE7,2.0,,AWD,Sedan,2008,2016,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GC,2.0,,FWD,Sedan,1996,1998,Brake Pad Set,Front,DB1342,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GC,2.0,,FWD,Sedan,1996,1998,Brake Pad Set,Rear,DB1186,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GC,2.0,,FWD,Sedan,1996,1998,Brake Pad Set,Front,BR649,Other Products
Bendix,Subaru,Impreza,GC,2.0,,FWD,Sedan,1996,1998,Brake Pad Set,Rear,DB1186,Other Products
Bendix,Subaru,Impreza,GC,2.0,,FWD,Sedan,1998,2000,Brake Pad Set,Front,DB1342,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GC,2.0,,FWD,Sedan,1998,2000,Brake Pad Set,Rear,DB1379,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GC,2.0,,FWD,Sedan,1998,2000,Brake Pad Set,Front,BR649,Other Products
Bendix,Subaru,Impreza,GC,2.0,,FWD,Sedan,1998,2000,Brake Pad Set,Rear,DB1379,Other Products
Bendix,Subaru,Impreza,GFC,2.0,,FWD,Coupe,1995,2000,Brake Pad Set,Front,DB1342,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GFC,2.0,,FWD,Coupe,1995,2000,Brake Pad Set,Rear,DB1186,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GFC,2.0,,FWD,Coupe,1995,2000,Brake Pad Set,Front,BR649,Other Products
Bendix,Subaru,Impreza,GFC,2.0,,FWD,Coupe,1995,2000,Brake Pad Set,Rear,DB1186,Other Products
Bendix,Subaru,Impreza,GD,2.0,R,AWD,Sedan,2005,2007,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.0,R,AWD,Sedan,2005,2007,Brake Pad Set,Rear,DB1672,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.0,R,AWD,Sedan,2005,2007,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Impreza,GD,2.0,R,AWD,Sedan,2005,2007,Brake Pad Set,Rear,DB1672,Other Products
Bendix,Subaru,Impreza,GC,2.0,WRX,AWD,Sedan,1992,1998,Brake Pad Set,Front,DB1219,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GC,2.0,WRX,AWD,Sedan,1992,1998,Brake Pad Set,Rear,DB1186,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GC,2.0,WRX,AWD,Sedan,1992,1998,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Impreza,GC,2.0,WRX,AWD,Sedan,1992,1998,Brake Pad Set,Rear,DB1186,Other Products
Bendix,Subaru,Impreza,GC,2.0,WRX,AWD,Sedan,1998,2000,Brake Pad Set,Rear,DB1379,Bendix Brake Upgrade Kits
Bendix,Subaru,Impreza,GC,2.0,WRX,AWD,Sedan,1998,2000,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GC,2.0,WRX,AWD,Sedan,1998,2000,Brake Pad Set,Rear,DB1379,Other Products
Bendix,Subaru,Impreza,GD,2.0,WRX,AWD,Sedan,2002,2005,Brake Pad Set,Front,DB1170,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.0,WRX,AWD,Sedan,2002,2005,Brake Pad Set,Rear,DB1220,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GF,2.0,WRX,AWD,Wagon,1994,1998,Brake Pad Set,Front,DB1219,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GF,2.0,WRX,AWD,Wagon,1994,1998,Brake Pad Set,Rear,DB1186,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GF,2.0,WRX,AWD,Wagon,1998,2000,Brake Pad Set,Front,DB1170,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GF,2.0,WRX,AWD,Wagon,1998,2000,Brake Pad Set,Rear,DB1379,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GG,2.0,WRX,AWD,Wagon,2000,2005,Brake Pad Set,Front,DB1170,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GG,2.0,WRX,AWD,Wagon,2000,2005,Brake Pad Set,Rear,DB1220,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GG,2.0,WRX,AWD,Wagon,2000,2005,Brake Pad Set,Rear,DB1220,Bendix Brake Upgrade Kits
Bendix,Subaru,Impreza,GE,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GE,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GH,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GH,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GR,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GR,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GH7,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GH7,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GE,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Impreza,GE,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GH,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Impreza,GH,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GR,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Impreza,GR,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GH7,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Impreza,GH7,2.0,R,AWD,Hatchback,2008,2012,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GG,2.0,WRX,AWD,Wagon,2005,2006,Brake Pad Set,Front,BR650,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GG,2.0,WRX,AWD,Wagon,2005,2006,Brake Pad Set,Rear,BR644,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GG,2.0,WRX,AWD,Wagon,2005,2006,Brake Pad Set,Rear,BR644,Bendix Brake Upgrade Kits
Bendix,Subaru,Impreza,GG,2.0,WRX,AWD,Wagon,2005,2006,Brake Pad Set,Front,DB1491,Other Products
Bendix,Subaru,Impreza,GG,2.0,WRX,AWD,Wagon,2005,2006,Brake Pad Set,Rear,DB1379,Other Products
Bendix,Subaru,Impreza,GC,2.0,WRX STi,AWD,Sedan,1999,2000,Brake Pad Set,Rear,DB1379,Bendix Brake Upgrade Kits
Bendix,Subaru,Impreza,GC,2.0,WRX STi,AWD,Sedan,1999,2000,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GC,2.0,WRX STi,AWD,Sedan,1999,2000,Brake Pad Set,Rear,DB1379,Other Products
Bendix,Subaru,Impreza,GD,2.0,WRX STi,AWD,Sedan,2001,2005,Brake Pad Set,Front,DB1678,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.0,WRX STi,AWD,Sedan,2001,2005,Brake Pad Set,Rear,DB1521,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.0,WRX STi,AWD,Sedan,2001,2005,Brake Pad Set,Rear,DB1521,Bendix Brake Upgrade Kits
Bendix,Subaru,Impreza,GE,2.0,WRX STI,AWD,Sedan,2010,2015,Brake Pad Set,Front,DB1678,Other Products
Bendix,Subaru,Impreza,GE,2.0,WRX STI,AWD,Sedan,2010,2015,Brake Pad Set,Rear,DB1521,Other Products
Bendix,Subaru,Impreza,GV,2.0,WRX STI,AWD,Sedan,2010,2015,Brake Pad Set,Front,DB1678,Other Products
Bendix,Subaru,Impreza,GV,2.0,WRX STI,AWD,Sedan,2010,2015,Brake Pad Set,Rear,DB1521,Other Products
Bendix,Subaru,Impreza,GFC,2.0,WRX STi,AWD,Coupe,1998,2000,Brake Pad Set,Rear,DB1379,Bendix Brake Upgrade Kits
Bendix,Subaru,Impreza,GFC,2.0,WRX STi,AWD,Coupe,1998,2000,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GFC,2.0,WRX STi,AWD,Coupe,1998,2000,Brake Pad Set,Rear,DB1379,Other Products
Bendix,Subaru,Impreza,GD,2.0,WRX,AWD,Sedan,2000,2002,Brake Pad Set,Front,DB1170,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.0,WRX,AWD,Sedan,2000,2002,Brake Pad Set,Rear,DB1220,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.0,WRX,AWD,Sedan,2000,2002,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GD,2.0,WRX,AWD,Sedan,2000,2002,Brake Pad Set,Rear,DB1220,Bendix Brake Upgrade Kits
Bendix,Subaru,Impreza,GD,2.0,WRX,AWD,Sedan,2002,2007,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GD,2.5,,AWD,Sedan,2005,2007,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.5,,AWD,Sedan,2005,2007,Brake Pad Set,Rear,DB1672,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.5,,AWD,Sedan,2001,2005,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Impreza,GD,2.5,,AWD,Sedan,2001,2005,Brake Pad Set,Rear,DB1672,Other Products
Bendix,Subaru,Impreza,GD,2.5,,AWD,Sedan,2001,2005,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.5,,AWD,Sedan,2001,2005,Brake Pad Set,Rear,DB1672,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GDA,2.5,,AWD,Wagon,2002,2005,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GDA,2.5,,AWD,Wagon,2002,2005,Brake Pad Set,Rear,DB1379,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GGA,2.5,,AWD,Wagon,2002,2005,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GGA,2.5,,AWD,Wagon,2002,2005,Brake Pad Set,Rear,DB1379,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.5,WRX,AWD,Sedan,2005,2007,Brake Pad Set,Rear,BR644,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.5,WRX,AWD,Sedan,2005,2007,Brake Pad Set,Front,DB1170,Other Products
Bendix,Subaru,Impreza,GD,2.5,WRX,AWD,Sedan,2005,2007,Brake Pad Set,Rear,DB1220,Other Products
Bendix,Subaru,Impreza,GD,2.5,WRX,AWD,Sedan,2005,2007,Brake Pad Set,Rear,BR644,Bendix Brake Upgrade Kits
Bendix,Subaru,Impreza,GE,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GE,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GH,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GH,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GR,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GR,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GHE,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GHE,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GE,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GE,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GH,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GH,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GR,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GR,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GHE,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GHE,2.5,WRX,AWD,Hatchback,2007,2011,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GE,2.5,WRX,AWD,Hatchback,2010,2013,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GH,2.5,WRX,AWD,Hatchback,2010,2013,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GR,2.5,WRX,AWD,Hatchback,2010,2013,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,G3,2.5,WRX,AWD,Hatchback,2010,2013,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GE,2.5,WRX,AWD,Hatchback,2010,2013,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GE,2.5,WRX,AWD,Hatchback,2010,2013,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GH,2.5,WRX,AWD,Hatchback,2010,2013,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GH,2.5,WRX,AWD,Hatchback,2010,2013,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GR,2.5,WRX,AWD,Hatchback,2010,2013,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GR,2.5,WRX,AWD,Hatchback,2010,2013,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,G3,2.5,WRX,AWD,Hatchback,2010,2013,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,G3,2.5,WRX,AWD,Hatchback,2010,2013,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GG,2.5,WRX,AWD,Wagon,2005,2008,Brake Pad Set,Front,BR650,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GG,2.5,WRX,AWD,Wagon,2005,2008,Brake Pad Set,Rear,DB1220,Other Products
Bendix,Subaru,Impreza,GR,2.5,WRX,AWD,Sedan,2008,2016,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GVE,2.5,WRX,AWD,Sedan,2008,2016,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GR,2.5,WRX,AWD,Sedan,2008,2016,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GR,2.5,WRX,AWD,Sedan,2008,2016,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GVE,2.5,WRX,AWD,Sedan,2008,2016,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GVE,2.5,WRX,AWD,Sedan,2008,2016,Brake Pad Set,Rear,BR2659,Other Products
Bendix,Subaru,Impreza,GD,2.5,WRX STi,AWD,Sedan,2005,2007,Brake Pad Set,Front,DB1678,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.5,WRX STi,AWD,Sedan,2005,2007,Brake Pad Set,Rear,DB1521,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.5,WRX STi,AWD,Sedan,2005,2007,Brake Pad Set,Front,BR650,Other Products
Bendix,Subaru,Impreza,GD,2.5,WRX STi,AWD,Sedan,2005,2007,Brake Pad Set,Rear,DB1521,Other Products
Bendix,Subaru,Impreza,GD,2.5,WRX STi,AWD,Sedan,2005,2007,Brake Pad Set,Front,DB1678,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GD,2.5,WRX STi,AWD,Sedan,2005,2007,Brake Pad Set,Rear,DB1521,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GE,2.5,WRX STi,AWD,Hatchback,2008,2013,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GE,2.5,WRX STi,AWD,Hatchback,2008,2013,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GH,2.5,WRX STi,AWD,Hatchback,2008,2013,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GH,2.5,WRX STi,AWD,Hatchback,2008,2013,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GR,2.5,WRX STi,AWD,Hatchback,2008,2013,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GR,2.5,WRX STi,AWD,Hatchback,2008,2013,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GRF,2.5,WRX STi,AWD,Hatchback,2008,2013,Brake Pad Set,Front,DB1491,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GRF,2.5,WRX STi,AWD,Hatchback,2008,2013,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GR,2.5,WRX STi,AWD,Sedan,2011,2013,Brake Pad Set,Front,BR654-10,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GR,2.5,WRX STi,AWD,Sedan,2011,2013,Brake Pad Set,Rear,BR2656,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GVF,2.5,WRX STi,AWD,Sedan,2011,2013,Brake Pad Set,Front,BR654-10,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GVF,2.5,WRX STi,AWD,Sedan,2011,2013,Brake Pad Set,Rear,BR2656,Std. 4-Wheel Disc
Bendix,Subaru,Impreza,GR,2.5,WRX STi,AWD,Sedan,2011,2013,Brake Pad Set,Front,DB1678,Other Products
Bendix,Subaru,Impreza,GR,2.5,WRX STi,AWD,Sedan,2011,2013,Brake Pad Set,Rear,DB1521,Other Products
Bendix,Subaru,Impreza,GVF,2.5,WRX STi,AWD,Sedan,2011,2013,Brake Pad Set,Front,DB1678,Other Products
Bendix,Subaru,Impreza,GVF,2.5,WRX STi,AWD,Sedan,2011,2013,Brake Pad Set,Rear,DB1521,Other Products
Bendix,Subaru,Leone 1800,,1.8,,AWD,Wagon,1980,1984,Brake Pad Set,Front,DB392,Std. Brake System
Bendix,Subaru,Leone 1800 Super,,1.8,,AWD,Wagon,1980,1984,Brake Pad Set,Front,DB392,Std. Brake System
Bendix,Subaru,Levorg,EK(V1),1.6,,AWD,Wagon,2015,2020,Brake Pad Set,Front,DB1722,Std. 4-Wheel Disc
Bendix,Subaru,Levorg,EK(V1),1.6,,AWD,Wagon,2015,2020,Brake Pad Set,Rear,DB2398,Std. 4-Wheel Disc
Bendix,Subaru,Levorg,EK(V1),1.6,,AWD,Wagon,2015,2020,Brake Pad Set,Front,BR6015,Other Products
Bendix,Subaru,Levorg,EK(V1),1.6,,AWD,Wagon,2015,2020,Brake Pad Set,Rear,DB2398,Other Products
Bendix,Subaru,Levorg,EK(V1),2.0,,AWD,Wagon,2016,2020,Brake Pad Set,Front,DB1722,Std. 4-Wheel Disc
Bendix,Subaru,Levorg,EK(V1),2.0,,AWD,Wagon,2016,2020,Brake Pad Set,Rear,DB2398,Std. 4-Wheel Disc
Bendix,Subaru,Liberty,B13,2.0,,AWD,Wagon,2003,2006,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Liberty,B13,2.0,,AWD,Wagon,2003,2006,Brake Pad Set,Rear,BR2661,Other Products
Bendix,Subaru,Liberty,BP,2.0,,AWD,Wagon,2003,2006,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Liberty,BP,2.0,,AWD,Wagon,2003,2006,Brake Pad Set,Rear,BR2661,Other Products
Bendix,Subaru,Liberty,BP5,2.0,,AWD,Wagon,2003,2006,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Liberty,BP5,2.0,,AWD,Wagon,2003,2006,Brake Pad Set,Rear,BR2661,Other Products
Bendix,Subaru,Liberty,B13,2.0,,AWD,Wagon,2003,2006,Brake Pad Set,Front,DB1722,Std. 4-Wheel Disc
Bendix,Subaru,Liberty,B13,2.0,,AWD,Wagon,2003,2006,Brake Pad Set,Rear,DB1379,Std. 4-Wheel Disc
Bendix,Subaru,Liberty,BP,2.0,,AWD,Wagon,2003,2006,Brake Pad Set,Front,DB1722,Std. 4-Wheel Disc
Bendix,Subaru,Liberty,BP,2.0,,AWD,Wagon,2003,2006,Brake Pad Set,Rear,DB1379,Std. 4-Wheel Disc
Bendix,Subaru,Liberty,BP5,2.0,,AWD,Wagon,2003,2006,Brake Pad Set,Front,DB1722,Std. 4-Wheel Disc
Bendix,Subaru,Liberty,BP5,2.0,,AWD,Wagon,2003,2006,Brake Pad Set,Rear,DB1379,Std. 4-Wheel Disc
Bendix,Subaru,Liberty,B13,2.0,,AWD,Wagon,2005,2007,Brake Pad Set,Front,DB1722,Std. 4-Wheel Disc
Bendix,Subaru,Liberty,B13,2.0,,AWD,Wagon,2005,2007,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Liberty,BP,2.0,,AWD,Wagon,2005,2007,Brake Pad Set,Front,DB1722,Std. 4-Wheel Disc
Bendix,Subaru,Liberty,BP,2.0,,AWD,Wagon,2005,2007,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Liberty,BP5,2.0,,AWD,Wagon,2005,2007,Brake Pad Set,Front,DB1722,Std. 4-Wheel Disc
Bendix,Subaru,Liberty,BP5,2.0,,AWD,Wagon,2005,2007,Brake Pad Set,Rear,DB1803,Std. 4-Wheel Disc
Bendix,Subaru,Liberty,B13,2.0,,AWD,Wagon,2005,2007,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Liberty,B13,2.0,,AWD,Wagon,2005,2007,Brake Pad Set,Rear,BR2661,Other Products
Bendix,Subaru,Liberty,BP,2.0,,AWD,Wagon,2005,2007,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Liberty,BP,2.0,,AWD,Wagon,2005,2007,Brake Pad Set,Rear,BR2661,Other Products
Bendix,Subaru,Liberty,BP5,2.0,,AWD,Wagon,2005,2007,Brake Pad Set,Front,BR648,Other Products
Bendix,Subaru,Liberty,BP5,2.0,,AWD,Wagon,2005,2007,Brake Pad Set,Rear,BR2661,Other Products
Bendix,Subaru,Liberty,BE,2.0,,AWD,Sedan,2002,2003,Brake Pad Set,Front,DB1342,Other Products
Bendix,Subaru,Liberty,BE,2.0,,AWD,Sedan,2002,2003,Brake Pad Set,Rear,DB1379,Other Products
