brand,make,model,series,engine,trim,drivetrain,body,year_from,year_to,category,position,part_number,notes
Bendix,Honda,City,GM4,1.5,,FWD,Sedan,2014,,Brake Pad Set,Front,DB1991,
Bendix,Honda,City,GM5,1.5,,FWD,Sedan,2014,,Brake Pad Set,Front,DB1991,
Bendix,Honda,City,GM6,1.5,,FWD,Sedan,2014,,Brake Pad Set,Front,DB1991,
Bendix,Honda,City,GM9,1.5,,FWD,Sedan,2014,,Brake Pad Set,Front,DB1991,
Bendix,Honda,City,GM7,1.5,,FWD,Sedan,2014,,Brake Pad Set,Front,DB1991,
Bendix,Honda,City,GM,1.5,,FWD,Sedan,2014,,Brake Pad Set,Front,DB1991,
Bendix,Honda,Civic,ES,1.3,,FWD,Sedan,2004,2005,Brake Pad Set,Front,DB1515,
Bendix,Honda,Civic,ES,1.3,,FWD,Sedan,2004,2005,Brake Pad Set,Rear,DB1142,
Bendix,Honda,Civic,ET,1.3,,FWD,Sedan,2004,2005,Brake Pad Set,Front,DB1515,
Bendix,Honda,Civic,ET,1.3,,FWD,Sedan,2004,2005,Brake Pad Set,Rear,DB1142,
Bendix,Honda,Civic,ES,1.3,,FWD,Sedan,2004,2005,Brake Pad Set,Front,DB1662,Length 137mm
Bendix,Honda,Civic,ES,1.3,,FWD,Sedan,2004,2005,Brake Pad Set,Rear,DB1142,Length 137mm
Bendix,Honda,Civic,ET,1.3,,FWD,Sedan,2004,2005,Brake Pad Set,Front,DB1662,Length 137mm
Bendix,Honda,Civic,ET,1.3,,FWD,Sedan,2004,2005,Brake Pad Set,Rear,DB1142,Length 137mm
Bendix,Honda,Civic,EG,1.3,,FWD,Hatchback,1991,1993,Brake Pad Set,Front,DB1259,Breeze; 3 Door Models
Bendix,Honda,Civic,EG,1.3,,FWD,Hatchback,1991,1993,Brake Pad Set,Rear,DB1163,Breeze; 3 Door Models
Bendix,Honda,Civic,EH,1.3,,FWD,Hatchback,1991,1993,Brake Pad Set,Front,DB1259,Breeze; 3 Door Models
Bendix,Honda,Civic,EH,1.3,,FWD,Hatchback,1991,1993,Brake Pad Set,Rear,DB1163,Breeze; 3 Door Models
Bendix,Honda,Civic,AN,1.5,,FWD,Wagon,1984,1987,Brake Pad Set,Front,DB122,Length 64mm
Bendix,Honda,Civic,AR,1.5,,FWD,Wagon,1984,1987,Brake Pad Set,Front,DB122,Length 64mm
Bendix,Honda,Civic,AN,1.5,,FWD,Wagon,1984,1987,Brake Pad Set,Front,DB300,Length 116mm
Bendix,Honda,Civic,AR,1.5,,FWD,Wagon,1984,1987,Brake Pad Set,Front,DB300,Length 116mm
Bendix,Honda,Civic,FD,1.3,,FWD,Sedan,2006,2010,Brake Pad Set,Front,DB1662,
Bendix,Honda,Civic,FD,1.3,,FWD,Sedan,2006,2010,Brake Pad Set,Rear,DB1142,
Bendix,Honda,Civic,FA,1.3,,FWD,Sedan,2006,2010,Brake Pad Set,Front,DB1662,
Bendix,Honda,Civic,FA,1.3,,FWD,Sedan,2006,2010,Brake Pad Set,Rear,DB1142,
Bendix,Honda,Civic,FD,1.3,,FWD,Sedan,2010,2012,Brake Pad Set,Front,DB1662,
Bendix,Honda,Civic,FD,1.3,,FWD,Sedan,2010,2012,Brake Pad Set,Rear,DB1142,
Bendix,Honda,Civic,FA,1.3,,FWD,Sedan,2010,2012,Brake Pad Set,Front,DB1662,
Bendix,Honda,Civic,FA,1.3,,FWD,Sedan,2010,2012,Brake Pad Set,Rear,DB1142,
Bendix,Honda,Civic,AM,1.5,,FWD,Sedan,1983,1984,Brake Pad Set,Front,DB1408,Length 107mm
Bendix,Honda,Civic,AK,1.5,,FWD,Sedan,1983,1984,Brake Pad Set,Front,DB1408,Length 107mm
Bendix,Honda,Civic,AU,1.5,,FWD,Sedan,1983,1984,Brake Pad Set,Front,DB1408,Length 107mm
Bendix,Honda,Civic,SC,1.5,,FWD,Sedan,1983,1984,Brake Pad Set,Front,DB1408,Length 107mm
Bendix,Honda,Civic,AM,1.5,,FWD,Sedan,1983,1984,Brake Pad Set,Front,DB300,
Bendix,Honda,Civic,AK,1.5,,FWD,Sedan,1983,1984,Brake Pad Set,Front,DB300,
Bendix,Honda,Civic,AU,1.5,,FWD,Sedan,1983,1984,Brake Pad Set,Front,DB300,
Bendix,Honda,Civic,SC,1.5,,FWD,Sedan,1983,1984,Brake Pad Set,Front,DB300,
Bendix,Honda,Civic,AM,1.5,,FWD,Sedan,1983,1984,Brake Pad Set,Front,DB408,Length 107mm
Bendix,Honda,Civic,AK,1.5,,FWD,Sedan,1983,1984,Brake Pad Set,Front,DB408,Length 107mm
Bendix,Honda,Civic,AU,1.5,,FWD,Sedan,1983,1984,Brake Pad Set,Front,DB408,Length 107mm
Bendix,Honda,Civic,SC,1.5,,FWD,Sedan,1983,1984,Brake Pad Set,Front,DB408,Length 107mm
Bendix,Honda,Civic,EC,1.5,,FWD,Hatchback,1987,1993,Brake Pad Set,Front,DB390,
Bendix,Honda,Civic,ED,1.5,,FWD,Hatchback,1987,1993,Brake Pad Set,Front,DB390,
Bendix,Honda,Civic,EE,1.5,,FWD,Hatchback,1987,1993,Brake Pad Set,Front,DB390,
Bendix,Honda,Civic,EF,1.5,,FWD,Hatchback,1987,1993,Brake Pad Set,Front,DB390,
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1259,
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1259,
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1259,
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1262,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1262,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,New Zealand Models; With Front Disc
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1262,New Zealand Models; With Front Disc
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1286,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1286,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,New Zealand Models; With Front Disc
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1286,New Zealand Models; With Front Disc
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB300,Manual Transmission; New Zealand Models
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,Manual Transmission; New Zealand Models
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB300,Manual Transmission; New Zealand Models
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,Manual Transmission; New Zealand Models
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB300,Manual Transmission; New Zealand Models
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,Manual Transmission; New Zealand Models
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Front,DB1259,
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Front,DB1259,
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Front,DB1259,
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Front,DB1262,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Rear,DB1163,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Front,DB1262,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Rear,DB1163,New Zealand Models; With Front Disc
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Front,DB1262,New Zealand Models; With Front Disc
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Rear,DB1163,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Front,DB1286,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Rear,DB1163,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Front,DB1286,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Rear,DB1163,New Zealand Models; With Front Disc
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Front,DB1286,New Zealand Models; With Front Disc
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Rear,DB1163,New Zealand Models; With Front Disc
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Front,DB300,Manual Transmission; New Zealand Models
Bendix,Honda,Civic,EG,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Rear,DB1163,Manual Transmission; New Zealand Models
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Front,DB300,Manual Transmission; New Zealand Models
Bendix,Honda,Civic,EH,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Rear,DB1163,Manual Transmission; New Zealand Models
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Front,DB300,Manual Transmission; New Zealand Models
Bendix,Honda,Civic,SR,1.5,,FWD,Sedan,1991,1995,Brake Pad Set,Rear,DB1163,Manual Transmission; New Zealand Models
Bendix,Honda,Civic,AL,1.5,GL,FWD,Hatchback,1984,1987,Brake Pad Set,Front,DB300,New Zealand Models
Bendix,Honda,Civic,AJ,1.5,GL,FWD,Hatchback,1984,1987,Brake Pad Set,Front,DB300,New Zealand Models
Bendix,Honda,Civic,AG,1.5,GL,FWD,Hatchback,1984,1987,Brake Pad Set,Front,DB300,New Zealand Models
Bendix,Honda,Civic,AH,1.5,GL,FWD,Hatchback,1984,1987,Brake Pad Set,Front,DB300,New Zealand Models
Bendix,Honda,Civic,EE,1.5,,AWD,Wagon,1988,1989,Brake Pad Set,Front,DB1259,Length 128mm
Bendix,Honda,Civic,EF,1.5,,AWD,Wagon,1988,1989,Brake Pad Set,Front,DB1259,Length 128mm
Bendix,Honda,Civic,EE,1.5,,AWD,Wagon,1988,1989,Brake Pad Set,Front,DB390,
Bendix,Honda,Civic,EF,1.5,,AWD,Wagon,1988,1989,Brake Pad Set,Front,DB390,
Bendix,Honda,Civic,ED,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Front,DB1123,Length 132 x 49mm
Bendix,Honda,Civic,ED,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Rear,DB1163,Length 132 x 49mm
Bendix,Honda,Civic,EF,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Front,DB1123,Length 132 x 49mm
Bendix,Honda,Civic,EF,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Rear,DB1163,Length 132 x 49mm
Bendix,Honda,Civic,SH,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Front,DB1123,Length 132 x 49mm
Bendix,Honda,Civic,SH,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Rear,DB1163,Length 132 x 49mm
Bendix,Honda,Civic,ED,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Front,DB1133,Length 129 x 52mm
Bendix,Honda,Civic,ED,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Rear,DB1163,Length 129 x 52mm
Bendix,Honda,Civic,EF,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Front,DB1133,Length 129 x 52mm
Bendix,Honda,Civic,EF,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Rear,DB1163,Length 129 x 52mm
Bendix,Honda,Civic,SH,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Front,DB1133,Length 129 x 52mm
Bendix,Honda,Civic,SH,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Rear,DB1163,Length 129 x 52mm
Bendix,Honda,Civic,ED,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Front,DB390,
Bendix,Honda,Civic,ED,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EF,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Front,DB390,
Bendix,Honda,Civic,EF,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,SH,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Front,DB390,
Bendix,Honda,Civic,SH,1.5,,FWD,Sedan,1987,1993,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EG,1.5,,FWD,Hatchback,1991,1995,Brake Pad Set,Front,DB1259,Length 128mm
Bendix,Honda,Civic,EG,1.5,,FWD,Hatchback,1991,1995,Brake Pad Set,Rear,DB1163,Length 128mm
Bendix,Honda,Civic,EH,1.5,,FWD,Hatchback,1991,1995,Brake Pad Set,Front,DB1259,Length 128mm
Bendix,Honda,Civic,EH,1.5,,FWD,Hatchback,1991,1995,Brake Pad Set,Rear,DB1163,Length 128mm
Bendix,Honda,Civic,EG,1.5,,FWD,Hatchback,1991,1995,Brake Pad Set,Front,DB1262,Length 131mm
Bendix,Honda,Civic,EG,1.5,,FWD,Hatchback,1991,1995,Brake Pad Set,Rear,DB1163,Length 131mm
Bendix,Honda,Civic,EH,1.5,,FWD,Hatchback,1991,1995,Brake Pad Set,Front,DB1262,Length 131mm
Bendix,Honda,Civic,EH,1.5,,FWD,Hatchback,1991,1995,Brake Pad Set,Rear,DB1163,Length 131mm
Bendix,Honda,Civic,EG,1.5,,FWD,Hatchback,1991,1995,Brake Pad Set,Front,DB1286,Length 136mm
Bendix,Honda,Civic,EG,1.5,,FWD,Hatchback,1991,1995,Brake Pad Set,Rear,DB1163,Length 136mm
Bendix,Honda,Civic,EH,1.5,,FWD,Hatchback,1991,1995,Brake Pad Set,Front,DB1286,Length 136mm
Bendix,Honda,Civic,EH,1.5,,FWD,Hatchback,1991,1995,Brake Pad Set,Rear,DB1163,Length 136mm
Bendix,Honda,Civic,FB,1.5,,FWD,Sedan,2014,2014,Brake Pad Set,Front,DB1393,
Bendix,Honda,Civic,FB,1.5,,FWD,Sedan,2014,2014,Brake Pad Set,Rear,DB1265,
Bendix,Honda,Civic,FB,1.5,,FWD,Sedan,2012,2014,Brake Pad Set,Front,DB1393,
Bendix,Honda,Civic,FB,1.5,,FWD,Sedan,2012,2014,Brake Pad Set,Rear,DB1265,
Bendix,Honda,Civic,FL,1.5,,FWD,Hatchback,2021,,Brake Pad Set,Front,DB1481,
Bendix,Honda,Civic,FL,1.5,,FWD,Hatchback,2021,,Brake Pad Set,Rear,DB2429,
Bendix,Honda,Civic,FC,1.5,,FWD,Hatchback,2017,2019,Brake Pad Set,Front,DB1481,
Bendix,Honda,Civic,FC,1.5,,FWD,Hatchback,2017,2019,Brake Pad Set,Rear,DB2429,
Bendix,Honda,Civic,FK,1.5,,FWD,Hatchback,2017,2019,Brake Pad Set,Front,DB1481,
Bendix,Honda,Civic,FK,1.5,,FWD,Hatchback,2017,2019,Brake Pad Set,Rear,DB2429,
Bendix,Honda,Civic,FC,1.5,RS,FWD,Sedan,2016,2019,Brake Pad Set,Front,DB1481,
Bendix,Honda,Civic,FC,1.5,RS,FWD,Sedan,2016,2019,Brake Pad Set,Rear,DB2429,
Bendix,Honda,Civic,EG,1.6,,FWD,Hatchback,1993,1995,Brake Pad Set,Front,DB1262,
Bendix,Honda,Civic,EG,1.6,,FWD,Hatchback,1993,1995,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EH,1.6,,FWD,Hatchback,1993,1995,Brake Pad Set,Front,DB1262,
Bendix,Honda,Civic,EH,1.6,,FWD,Hatchback,1993,1995,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EG,1.6,EX,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1262,
Bendix,Honda,Civic,EH,1.6,EX,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1262,
Bendix,Honda,Civic,SR,1.6,EX,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1262,
Bendix,Honda,Civic,EG,1.6,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1262,Length 131mm
Bendix,Honda,Civic,EG,1.6,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,Length 131mm
Bendix,Honda,Civic,EH,1.6,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1262,Length 131mm
Bendix,Honda,Civic,EH,1.6,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,Length 131mm
Bendix,Honda,Civic,SR,1.6,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1262,Length 131mm
Bendix,Honda,Civic,SR,1.6,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,Length 131mm
Bendix,Honda,Civic,EG,1.6,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,EG,1.6,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EH,1.6,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,EH,1.6,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,SR,1.6,,FWD,Sedan,1993,1995,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,SR,1.6,,FWD,Sedan,1993,1995,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EJ,1.6,,FWD,Hatchback,1995,2000,Brake Pad Set,Front,DB1262,For Rotor 240
Bendix,Honda,Civic,EK,1.6,,FWD,Hatchback,1995,2000,Brake Pad Set,Front,DB1262,For Rotor 240
Bendix,Honda,Civic,EJ,1.6,,FWD,Hatchback,1995,2000,Brake Pad Set,Front,DB1286,For Rotor 262
Bendix,Honda,Civic,EK,1.6,,FWD,Hatchback,1995,2000,Brake Pad Set,Front,DB1286,For Rotor 262
Bendix,Honda,Civic,EJ,1.6,,FWD,Sedan,1995,2000,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,EK,1.6,,FWD,Sedan,1995,2000,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,SO,1.6,,FWD,Sedan,1995,2000,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,FK,1.6,,FWD,Hatchback,2013,2015,Brake Pad Set,Front,DB2308,
Bendix,Honda,Civic,FK,1.6,,FWD,Hatchback,2013,2015,Brake Pad Set,Rear,DB2309,
Bendix,Honda,Civic,EJ,1.6,,FWD,Sedan,1995,2000,Brake Pad Set,Front,DB1286,4 Door Models
Bendix,Honda,Civic,EK,1.6,,FWD,Sedan,1995,2000,Brake Pad Set,Front,DB1286,4 Door Models
Bendix,Honda,Civic,SO,1.6,,FWD,Sedan,1995,2000,Brake Pad Set,Front,DB1286,4 Door Models
Bendix,Honda,Civic,EG,1.6,Si,FWD,Sedan,1991,1993,Brake Pad Set,Front,DB1262,
Bendix,Honda,Civic,EG,1.6,Si,FWD,Sedan,1991,1993,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EH,1.6,Si,FWD,Sedan,1991,1993,Brake Pad Set,Front,DB1262,
Bendix,Honda,Civic,EH,1.6,Si,FWD,Sedan,1991,1993,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,SR,1.6,Si,FWD,Sedan,1991,1993,Brake Pad Set,Front,DB1262,
Bendix,Honda,Civic,SR,1.6,Si,FWD,Sedan,1991,1993,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EJ,1.6,,FWD,Hatchback,1995,2000,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,EJ,1.6,,FWD,Hatchback,1995,2000,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EK,1.6,,FWD,Hatchback,1995,2000,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,EK,1.6,,FWD,Hatchback,1995,2000,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EJ,1.6,,FWD,Coupe,1999,2000,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,EJ,1.6,,FWD,Coupe,1999,2000,Brake Pad Set,Rear,DB1142,
Bendix,Honda,Civic,EM1,1.6,,FWD,Coupe,1999,2000,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,EM1,1.6,,FWD,Coupe,1999,2000,Brake Pad Set,Rear,DB1142,
Bendix,Honda,Civic,EJ,1.6,,FWD,Coupe,1996,1999,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,EJ,1.6,,FWD,Coupe,1996,1999,Brake Pad Set,Rear,DB1142,
Bendix,Honda,Civic,EM1,1.6,,FWD,Coupe,1996,1999,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,EM1,1.6,,FWD,Coupe,1996,1999,Brake Pad Set,Rear,DB1142,
Bendix,Honda,Civic,EG,1.6,Si,FWD,Hatchback,1991,1993,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,EG,1.6,Si,FWD,Hatchback,1991,1993,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EH,1.6,Si,FWD,Hatchback,1991,1993,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,EH,1.6,Si,FWD,Hatchback,1991,1993,Brake Pad Set,Rear,DB1163,
Bendix,Honda,Civic,EJ,1.6,VTi,FWD,Hatchback,1995,1998,Brake Pad Set,Front,DB1259,Suits CXi models
Bendix,Honda,Civic,EK,1.6,VTi,FWD,Hatchback,1995,1998,Brake Pad Set,Front,DB1259,Suits CXi models
Bendix,Honda,Civic,EJ,1.6,VTi,FWD,Hatchback,1995,1998,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,EK,1.6,VTi,FWD,Hatchback,1995,1998,Brake Pad Set,Front,DB1286,
Bendix,Honda,Civic,FB,1.8,,FWD,Sedan,2012,2016,Brake Pad Set,Front,DB1393,
Bendix,Honda,Civic,FB,1.8,,FWD,Sedan,2012,2016,Brake Pad Set,Rear,DB1265,
Bendix,Honda,Civic,FB,1.8,,FWD,Sedan,2012,2016,Brake Pad Set,Front,DB2047,Not Type R
Bendix,Honda,Civic,FB,1.8,,FWD,Sedan,2012,2016,Brake Pad Set,Rear,DB1265,Not Type R
Bendix,Honda,Civic,ES,1.7,,FWD,Sedan,2000,2006,Brake Pad Set,Front,DB1515,
Bendix,Honda,Civic,ES,1.7,,FWD,Sedan,2000,2006,Brake Pad Set,Rear,DB1142,
Bendix,Honda,Civic,ET,1.7,,FWD,Sedan,2000,2006,Brake Pad Set,Front,DB1515,
Bendix,Honda,Civic,ET,1.7,,FWD,Sedan,2000,2006,Brake Pad Set,Rear,DB1142,
Bendix,Honda,Civic,ES,1.7,,FWD,Sedan,2000,2005,Brake Pad Set,Front,DB1515,
Bendix,Honda,Civic,ES,1.7,,FWD,Sedan,2000,2005,Brake Pad Set,Rear,DB1265,
Bendix,Honda,Civic,ET,1.7,,FWD,Sedan,2000,2005,Brake Pad Set,Front,DB1515,
Bendix,Honda,Civic,ET,1.7,,FWD,Sedan,2000,2005,Brake Pad Set,Rear,DB1265,
Bendix,Honda,Civic,FC,1.8,,FWD,Sedan,2016,2019,Brake Pad Set,Front,DB1481,
Bendix,Honda,Civic,FC,1.8,,FWD,Sedan,2016,2019,Brake Pad Set,Rear,DB2429,
Bendix,Honda,Civic,FD,1.8,,FWD,Sedan,2005,2012,Brake Pad Set,Front,DB1393,
Bendix,Honda,Civic,FD,1.8,,FWD,Sedan,2005,2012,Brake Pad Set,Rear,DB1265,
Bendix,Honda,Civic,FA,1.8,,FWD,Sedan,2005,2012,Brake Pad Set,Front,DB1393,
Bendix,Honda,Civic,FA,1.8,,FWD,Sedan,2005,2012,Brake Pad Set,Rear,DB1265,
Bendix,Honda,Civic,FC,1.8,,FWD,Hatchback,2017,2021,Brake Pad Set,Front,DB1481,
Bendix,Honda,Civic,FC,1.8,,FWD,Hatchback,2017,2021,Brake Pad Set,Rear,DB2429,
Bendix,Honda,Civic,FK,1.8,,FWD,Hatchback,2017,2021,Brake Pad Set,Front,DB1481,
Bendix,Honda,Civic,FK,1.8,,FWD,Hatchback,2017,2021,Brake Pad Set,Rear,DB2429,
Bendix,Honda,Civic,FN,1.8,,FWD,Hatchback,2005,2011,Brake Pad Set,Front,DB1515,Suits models from 2006 - 2009
Bendix,Honda,Civic,FN,1.8,,FWD,Hatchback,2005,2011,Brake Pad Set,Rear,DB2177,Suits models from 2006 - 2009
Bendix,Honda,Civic,FK,1.8,,FWD,Hatchback,2005,2011,Brake Pad Set,Front,DB1515,Suits models from 2006 - 2009
Bendix,Honda,Civic,FK,1.8,,FWD,Hatchback,2005,2011,Brake Pad Set,Rear,DB2177,Suits models from 2006 - 2009
Bendix,Honda,Civic,FN,1.8,,FWD,Hatchback,2005,2011,Brake Pad Set,Front,DB2212,Suits models from 2009 - 2012
Bendix,Honda,Civic,FN,1.8,,FWD,Hatchback,2005,2011,Brake Pad Set,Rear,DB2177,Suits models from 2009 - 2012
Bendix,Honda,Civic,FK,1.8,,FWD,Hatchback,2005,2011,Brake Pad Set,Front,DB2212,Suits models from 2009 - 2012
Bendix,Honda,Civic,FK,1.8,,FWD,Hatchback,2005,2011,Brake Pad Set,Rear,DB2177,Suits models from 2009 - 2012
Bendix,Honda,Civic,SB,1.2,,FWD,Hatchback,1972,1977,Brake Pad Set,Front,DB39,
Bendix,Honda,Civic,SB,1.2,,FWD,Hatchback,1977,1980,Brake Pad Set,Front,DB39,
Bendix,Honda,Civic,FK,1.8,,FWD,Hatchback,2012,2016,Brake Pad Set,Front,DB2308,
