brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
NISSAN,ELGRAND (E50),10/95,04/02,3.3 (ALE50),04/96,04/02,125,170,Brake pads,Prime,P 56 040,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E50),10/95,04/02,3.3 (ALE50),04/96,04/02,125,170,Brake pads,Prime Ceramic,P56040N,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E50),10/95,04/02,3.3 4x4 (ALWE50),04/96,08/01,125,170,Brake pads,Prime,P 56 040,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E50),10/95,04/02,3.3 4x4 (ALWE50),04/96,08/01,125,170,Brake pads,Prime Ceramic,P56040N,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E50),10/95,04/02,3.5 AWD (APWE50),08/00,04/02,177,241,Brake pads,Prime,P 56 040,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E50),10/95,04/02,3.5 AWD (APWE50),08/00,04/02,177,241,Brake pads,Prime Ceramic,P56040N,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,2.5 (ME51),12/04,12/10,137,186,Brake discs,Prime,09.B265.11,308mm,16mm,62mm,,5,Ventilated,68mm,14mm,,2,,,,,,
NISSAN,ELGRAND (E51),08/00,12/10,2.5 (ME51),12/04,12/10,137,186,Brake pads,Prime,P 56 040,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,2.5 (ME51),12/04,12/10,137,186,Brake pads,Prime Ceramic,P56040N,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,2.5 (ME51),12/04,12/10,137,186,Brake pads,Prime,P 56 046,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,2.5 (ME51),12/04,12/10,137,186,Brake pads,Prime Ceramic,P56046N,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,2.5 (ME51),12/04,12/10,137,186,Brake pads,Xtra Ceramic,P56046NX,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,2.5 AWD (MNE51),12/04,12/10,137,186,Brake discs,Prime,09.B265.11,308mm,16mm,62mm,,5,Ventilated,68mm,14mm,,2,,,,,,
NISSAN,ELGRAND (E51),08/00,12/10,2.5 AWD (MNE51),12/04,12/10,137,186,Brake pads,Prime,P 56 040,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,2.5 AWD (MNE51),12/04,12/10,137,186,Brake pads,Prime Ceramic,P56040N,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,2.5 AWD (MNE51),12/04,12/10,137,186,Brake pads,Prime,P 56 046,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,2.5 AWD (MNE51),12/04,12/10,137,186,Brake pads,Prime Ceramic,P56046N,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,2.5 AWD (MNE51),12/04,12/10,137,186,Brake pads,Xtra Ceramic,P56046NX,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,3.5 (E51),05/02,12/10,177,241,Brake discs,Prime,09.B265.11,308mm,16mm,62mm,,5,Ventilated,68mm,14mm,,2,,,,,,
NISSAN,ELGRAND (E51),08/00,12/10,3.5 (E51),05/02,12/10,177,241,Brake pads,Prime,P 56 040,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,3.5 (E51),05/02,12/10,177,241,Brake pads,Prime Ceramic,P56040N,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,3.5 (E51),05/02,12/10,177,241,Brake pads,Prime,P 56 046,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,3.5 (E51),05/02,12/10,177,241,Brake pads,Prime Ceramic,P56046N,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,3.5 (E51),05/02,12/10,177,241,Brake pads,Xtra Ceramic,P56046NX,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,3.5 AWD (NE51),05/02,12/10,177,241,Brake discs,Prime,09.B265.11,308mm,16mm,62mm,,5,Ventilated,68mm,14mm,,2,,,,,,
NISSAN,ELGRAND (E51),08/00,12/10,3.5 AWD (NE51),05/02,12/10,177,241,Brake pads,Prime,P 56 040,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,3.5 AWD (NE51),05/02,12/10,177,241,Brake pads,Prime Ceramic,P56040N,,17mm,56mm,159mm,,,,,,,Nissin,Acoustic,"23420, 23421, 23422","D691 7566, D691 7910, D855 7566, D855 7910",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,3.5 AWD (NE51),05/02,12/10,177,241,Brake pads,Prime,P 56 046,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,3.5 AWD (NE51),05/02,12/10,177,241,Brake pads,Prime Ceramic,P56046N,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,ELGRAND (E51),08/00,12/10,3.5 AWD (NE51),05/02,12/10,177,241,Brake pads,Xtra Ceramic,P56046NX,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,"2.5 (TE52, TBAE52)",11/10,12/21,125,170,Brake discs,Prime,09.B265.11,308mm,16mm,62mm,,5,Ventilated,68mm,14mm,,2,,,,,,
NISSAN,ELGRAND (E52),09/10,>,"2.5 (TE52, TBAE52)",11/10,12/21,125,170,Brake pads,Prime,P 56 110,,15mm,55mm,159mm,,,,,,,Nissan,Acoustic,"22372, 22373, 22374",D1552 8762,With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,"2.5 (TE52, TBAE52)",11/10,12/21,125,170,Brake pads,Prime Ceramic,P56110N,,15mm,55mm,159mm,,,,,,,Nissan,Acoustic,"22372, 22373, 22374",D1552 8762,With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,"2.5 (TE52, TBAE52)",11/10,12/21,125,170,Brake pads,Prime,P 56 068,,14mm,39mm,105mm,,,,,,,Akebono,Acoustic,"24871, 24872","D1393 8501, D1415 8405",With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,"2.5 (TE52, TBAE52)",11/10,12/21,125,170,Brake pads,Prime Ceramic,P56068N,,14mm,39mm,105mm,,,,,,,Akebono,Acoustic,"24871, 24872","D1393 8501, D1415 8405",With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,2.5 AWD (TNE52),11/10,>,125,170,Brake pads,Prime,P 56 068,,14mm,39mm,105mm,,,,,,,Akebono,Acoustic,"24871, 24872","D1393 8501, D1415 8405",With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,2.5 AWD (TNE52),11/10,>,125,170,Brake pads,Prime Ceramic,P56068N,,14mm,39mm,105mm,,,,,,,Akebono,Acoustic,"24871, 24872","D1393 8501, D1415 8405",With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,3.5 (PE52),11/10,>,206,280,Brake discs,Prime,09.B265.11,308mm,16mm,62mm,,5,Ventilated,68mm,14mm,,2,,,,,,
NISSAN,ELGRAND (E52),09/10,>,3.5 (PE52),11/10,>,206,280,Brake pads,Prime,P 56 110,,15mm,55mm,159mm,,,,,,,Nissan,Acoustic,"22372, 22373, 22374",D1552 8762,With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,3.5 (PE52),11/10,>,206,280,Brake pads,Prime Ceramic,P56110N,,15mm,55mm,159mm,,,,,,,Nissan,Acoustic,"22372, 22373, 22374",D1552 8762,With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,3.5 (PE52),11/10,>,206,280,Brake pads,Prime,P 56 068,,14mm,39mm,105mm,,,,,,,Akebono,Acoustic,"24871, 24872","D1393 8501, D1415 8405",With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,3.5 (PE52),11/10,>,206,280,Brake pads,Prime Ceramic,P56068N,,14mm,39mm,105mm,,,,,,,Akebono,Acoustic,"24871, 24872","D1393 8501, D1415 8405",With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,3.5 AWD (PNE52),11/10,>,206,280,Brake pads,Prime,P 56 110,,15mm,55mm,159mm,,,,,,,Nissan,Acoustic,"22372, 22373, 22374",D1552 8762,With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,3.5 AWD (PNE52),11/10,>,206,280,Brake pads,Prime Ceramic,P56110N,,15mm,55mm,159mm,,,,,,,Nissan,Acoustic,"22372, 22373, 22374",D1552 8762,With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,3.5 AWD (PNE52),11/10,>,206,280,Brake pads,Prime,P 56 068,,14mm,39mm,105mm,,,,,,,Akebono,Acoustic,"24871, 24872","D1393 8501, D1415 8405",With anti-squeal shim,
NISSAN,ELGRAND (E52),09/10,>,3.5 AWD (PNE52),11/10,>,206,280,Brake pads,Prime Ceramic,P56068N,,14mm,39mm,105mm,,,,,,,Akebono,Acoustic,"24871, 24872","D1393 8501, D1415 8405",With anti-squeal shim,
NISSAN,FUGA II (_Y51),11/09,>,Hybrid 3.5 (HY51),10/10,>,275,374,Brake pads,Prime,P 56 058,,16mm,59mm,157mm,,,,,,,Sumitomo,Acoustic,"23698, 23699",D888 7766,With anti-squeal shim,
NISSAN,FUGA II (_Y51),11/09,>,Hybrid 3.5 (HY51),10/10,>,275,374,Brake pads,Prime Ceramic,P56058N,,16mm,59mm,157mm,,,,,,,Sumitomo,Acoustic,"23698, 23699",D888 7766,With anti-squeal shim,
NISSAN,FUGA II (_Y51),11/09,>,Hybrid 3.5 (HY51),10/10,>,275,374,Brake pads,Prime,P 56 046,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,FUGA II (_Y51),11/09,>,Hybrid 3.5 (HY51),10/10,>,275,374,Brake pads,Prime Ceramic,P56046N,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,FUGA II (_Y51),11/09,>,Hybrid 3.5 (HY51),10/10,>,275,374,Brake pads,Xtra Ceramic,P56046NX,,14mm,37mm,105mm,,,,,,,Akebono,Acoustic,"23871, 23872, 24088","D1288 8405, D1393 8501, D1626 8842, D905 7784",With anti-squeal shim,
NISSAN,GLORIA XI (Y34),05/99,08/04,3.0 Gran Turismo (HY34),08/00,08/04,206,280,Brake pads,Prime,P 56 058,,16mm,59mm,157mm,,,,,,,Sumitomo,Acoustic,"23698, 23699",D888 7766,With anti-squeal shim,
NISSAN,GLORIA XI (Y34),05/99,08/04,3.0 Gran Turismo (HY34),08/00,08/04,206,280,Brake pads,Prime Ceramic,P56058N,,16mm,59mm,157mm,,,,,,,Sumitomo,Acoustic,"23698, 23699",D888 7766,With anti-squeal shim,
NISSAN,GT-R (R35),12/07,>,NISMO,07/14,>,441,600,Brake pads,Prime,P 36 018,,18mm,67mm,132mm,,,,,,,Brembo,Without,23293,D810 7684,With anti-squeal shim,,
NISSAN,GT-R (R35),12/07,>,NISMO,07/14,>,441,600,Brake pads,Prime Ceramic,P36018N,,18mm,67mm,132mm,,,,,,,Brembo,Without,23293,D810 7684,With anti-squeal shim,,
NISSAN,GT-R (R35),12/07,>,NISMO,07/14,>,441,600,Brake pads,Prime,P 37 018,,15mm,93mm,190mm,,,,,,,Brembo,Acoustic,"25849, 25859","D1382 9040, D1405 8513, D1405 9037",With anti-squeal shim,,
NISSAN,GT-R (R35),12/07,>,NISMO,07/14,>,441,600,Brake pads,Prime Ceramic,P37018N,,15mm,93mm,190mm,,,,,,,Brembo,Acoustic,"25849, 25859","D1382 9040, D1405 8513, D1405 9037",With anti-squeal shim,,
NISSAN,GT-R (R35),12/07,>,NISMO,07/14,>,441,600,Brake pads,Prime,P 56 128,,19mm,72mm,132mm,,,,,,,,Acoustic,,D1383 8492,With anti-squeal shim,,Yes
NISSAN,GT-R (R35),12/07,>,NISMO,07/14,>,441,600,Brake pads,Prime Ceramic,P56128N,,19mm,72mm,132mm,,,,,,,,Acoustic,,D1383 8492,With anti-squeal shim,,Yes
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,Brake discs,Prime,09.A187.13,380mm,34mm,49mm,,5,Ventilated,68mm,32mm,,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,Brake discs,Prime,09.B386.13,390mm,"32,6mm",49mm,,5,Ventilated,68mm,"30,6mm",,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,Brake discs,Prime,09.B386.23,390mm,"32,6mm",49mm,,5,Ventilated,68mm,"30,6mm",,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,Brake discs,Prime,09.A190.13,380mm,30mm,62mm,,5,Ventilated,68mm,28mm,,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,Brake discs,Prime,09.A190.23,380mm,30mm,62mm,,5,Ventilated,68mm,28mm,,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,Brake pads,Prime,P 36 018,,18mm,67mm,132mm,,,,,,,Brembo,Without,23293,D810 7684,With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,Brake pads,Prime Ceramic,P36018N,,18mm,67mm,132mm,,,,,,,Brembo,Without,23293,D810 7684,With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,Brake pads,Prime,P 37 018,,15mm,93mm,190mm,,,,,,,Brembo,Acoustic,"25849, 25859","D1382 9040, D1405 8513, D1405 9037",With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,Brake pads,Prime Ceramic,P37018N,,15mm,93mm,190mm,,,,,,,Brembo,Acoustic,"25849, 25859","D1382 9040, D1405 8513, D1405 9037",With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,Brake pads,Prime,P 56 128,,19mm,72mm,132mm,,,,,,,,Acoustic,,D1383 8492,With anti-squeal shim,,Yes,,,
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,Brake pads,Prime Ceramic,P56128N,,19mm,72mm,132mm,,,,,,,,Acoustic,,D1383 8492,With anti-squeal shim,,Yes,,,
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,UPGRADE GT kit,GT | M6 | D,1N1.9543A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,UPGRADE GT kit,GT | M6 | TY1,1N2.9543A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,GT-R (R35),12/07,>,V6,10/10,09/11,390,530,UPGRADE GT kit,GT | M6 | TY3,1N3.9543A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,Brake discs,Prime,09.A187.13,380mm,34mm,49mm,,5,Ventilated,68mm,32mm,,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,Brake discs,Prime,09.B386.13,390mm,"32,6mm",49mm,,5,Ventilated,68mm,"30,6mm",,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,Brake discs,Prime,09.B386.23,390mm,"32,6mm",49mm,,5,Ventilated,68mm,"30,6mm",,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,Brake discs,Prime,09.A190.13,380mm,30mm,62mm,,5,Ventilated,68mm,28mm,,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,Brake discs,Prime,09.A190.23,380mm,30mm,62mm,,5,Ventilated,68mm,28mm,,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,Brake pads,Prime,P 36 018,,18mm,67mm,132mm,,,,,,,Brembo,Without,23293,D810 7684,With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,Brake pads,Prime Ceramic,P36018N,,18mm,67mm,132mm,,,,,,,Brembo,Without,23293,D810 7684,With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,Brake pads,Prime,P 37 018,,15mm,93mm,190mm,,,,,,,Brembo,Acoustic,"25849, 25859","D1382 9040, D1405 8513, D1405 9037",With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,Brake pads,Prime Ceramic,P37018N,,15mm,93mm,190mm,,,,,,,Brembo,Acoustic,"25849, 25859","D1382 9040, D1405 8513, D1405 9037",With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,Brake pads,Prime,P 56 128,,19mm,72mm,132mm,,,,,,,,Acoustic,,D1383 8492,With anti-squeal shim,,Yes,,,
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,Brake pads,Prime Ceramic,P56128N,,19mm,72mm,132mm,,,,,,,,Acoustic,,D1383 8492,With anti-squeal shim,,Yes,,,
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,UPGRADE GT kit,GT | M6 | D,1N1.9543A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,UPGRADE GT kit,GT | M6 | TY1,1N2.9543A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,GT-R (R35),12/07,>,V6,12/07,10/10,357,486,UPGRADE GT kit,GT | M6 | TY3,1N3.9543A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,Brake discs,Prime,09.A187.13,380mm,34mm,49mm,,5,Ventilated,68mm,32mm,,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,Brake discs,Prime,09.B386.13,390mm,"32,6mm",49mm,,5,Ventilated,68mm,"30,6mm",,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,Brake discs,Prime,09.B386.23,390mm,"32,6mm",49mm,,5,Ventilated,68mm,"30,6mm",,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,Brake discs,Prime,09.A190.13,380mm,30mm,62mm,,5,Ventilated,68mm,28mm,,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,Brake discs,Prime,09.A190.23,380mm,30mm,62mm,,5,Ventilated,68mm,28mm,,1,,,,,,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,Brake pads,Prime,P 36 018,,18mm,67mm,132mm,,,,,,,Brembo,Without,23293,D810 7684,With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,Brake pads,Prime Ceramic,P36018N,,18mm,67mm,132mm,,,,,,,Brembo,Without,23293,D810 7684,With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,Brake pads,Prime,P 37 018,,15mm,93mm,190mm,,,,,,,Brembo,Acoustic,"25849, 25859","D1382 9040, D1405 8513, D1405 9037",With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,Brake pads,Prime Ceramic,P37018N,,15mm,93mm,190mm,,,,,,,Brembo,Acoustic,"25849, 25859","D1382 9040, D1405 8513, D1405 9037",With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,Brake pads,Prime,P 56 128,,19mm,72mm,132mm,,,,,,,,Acoustic,,D1383 8492,With anti-squeal shim,,Yes,,,
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,Brake pads,Prime Ceramic,P56128N,,19mm,72mm,132mm,,,,,,,,Acoustic,,D1383 8492,With anti-squeal shim,,Yes,,,
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,UPGRADE GT kit,GT | M6 | D,1N1.9543A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,UPGRADE GT kit,GT | M6 | TY1,1N2.9543A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,GT-R (R35),12/07,>,V6,10/11,>,404,550,UPGRADE GT kit,GT | M6 | TY3,1N3.9543A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,GT-R (R35),12/07,>,V6,06/16,>,419,570,Brake pads,Prime,P 36 018,,18mm,67mm,132mm,,,,,,,Brembo,Without,23293,D810 7684,With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,06/16,>,419,570,Brake pads,Prime Ceramic,P36018N,,18mm,67mm,132mm,,,,,,,Brembo,Without,23293,D810 7684,With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,06/16,>,419,570,Brake pads,Prime,P 37 018,,15mm,93mm,190mm,,,,,,,Brembo,Acoustic,"25849, 25859","D1382 9040, D1405 8513, D1405 9037",With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,06/16,>,419,570,Brake pads,Prime Ceramic,P37018N,,15mm,93mm,190mm,,,,,,,Brembo,Acoustic,"25849, 25859","D1382 9040, D1405 8513, D1405 9037",With anti-squeal shim,,,,,
NISSAN,GT-R (R35),12/07,>,V6,06/16,>,419,570,Brake pads,Prime,P 56 128,,19mm,72mm,132mm,,,,,,,,Acoustic,,D1383 8492,With anti-squeal shim,,Yes,,,
NISSAN,GT-R (R35),12/07,>,V6,06/16,>,419,570,Brake pads,Prime Ceramic,P56128N,,19mm,72mm,132mm,,,,,,,,Acoustic,,D1383 8492,With anti-squeal shim,,Yes,,,
NISSAN,GT-R (R35),12/07,>,V6,06/16,>,419,570,UPGRADE GT kit,GT | M6 | D,1N1.9543A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,GT-R (R35),12/07,>,V6,06/16,>,419,570,UPGRADE GT kit,GT | M6 | TY1,1N2.9543A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,GT-R (R35),12/07,>,V6,06/16,>,419,570,UPGRADE GT kit,GT | M6 | TY3,1N3.9543A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
NISSAN,INFINITI Q45 (G50),07/93,01/97,4.5 i,07/93,01/97,207,282,Brake pads,Prime,P 56 045,,15mm,60mm,139mm,,,,,,,Tokico,Acoustic,"23184, 23185","D486 7366, D587 7467",With anti-squeal shim,
NISSAN,INFINITI Q45 (G50),07/93,01/97,4.5 i,07/93,01/97,207,282,Brake pads,Prime Ceramic,P56045N,,15mm,60mm,139mm,,,,,,,Tokico,Acoustic,"23184, 23185","D486 7366, D587 7467",With anti-squeal shim,
NISSAN,JUKE (F15),06/10,12/19,1.2 DIG-T,05/14,12/19,85,115,Brake discs,Prime,09.B565.11,280mm,24mm,44mm,,5,Ventilated,68mm,22mm,,2,,,,,,
NISSAN,JUKE (F15),06/10,12/19,1.2 DIG-T,05/14,12/19,85,115,Brake discs,Prime,08.A715.11,292mm,9mm,62mm,,5,Solid,68mm,8mm,,2,,,,,,
NISSAN,JUKE (F15),06/10,12/19,1.2 DIG-T,05/14,12/19,85,115,Brake discs,Xtra,08.A715.1X,292mm,9mm,62mm,,5,Solid,68mm,8mm,,2,,,,,,
NISSAN,JUKE (F15),06/10,12/19,1.2 DIG-T,05/14,12/19,85,115,Brake pads,Prime,P 56 065,,17mm,53mm,137mm,,,,,,,Sumitomo,Acoustic,"21561, 21562","D430 7318, D815 7318",With anti-squeal shim,
NISSAN,JUKE (F15),06/10,12/19,1.2 DIG-T,05/14,12/19,85,115,Brake pads,Prime Ceramic,P56065N,,17mm,53mm,137mm,,,,,,,Sumitomo,Acoustic,"21561, 21562","D430 7318, D815 7318",With anti-squeal shim,
